flightTime,trackId,state,battery,speed,alarm,detector_type,range_type,detect_range,yaw_angle,pitch_angle,center_point
2026-06-04 10:07:28.000,drone_001,CRUISING,70.1,205.84,正常,雷达,扇形,37887.2,48.4,20.7,机中
2026-06-04 10:07:28.000,drone_002,CRUISING,65.1,187.65,右侧引擎故障,电测,锥形,8063.6,21.7,17.6,机尾
2026-06-04 10:07:29.000,drone_001,CRUISING,70.1,204.74,正常,雷达,扇形,35025.0,48.3,22.3,机中
2026-06-04 10:07:29.000,drone_002,CRUISING,65.1,179.68,右侧引擎故障,电测,锥形,8079.5,18.6,16.8,机尾
2026-06-04 10:07:30.000,drone_001,CRUISING,70.0,193.99,正常,雷达,扇形,34732.9,47.1,21.4,机中
2026-06-04 10:07:30.000,drone_002,CRUISING,65.0,185.71,右侧引擎故障,电测,锥形,8519.0,20.0,19.7,机尾
2026-06-04 10:07:31.000,drone_001,CRUISING,69.9,190.9,正常,雷达,扇形,35598.5,45.2,21.6,机中
2026-06-04 10:07:31.000,drone_002,CRUISING,64.9,176.79,右侧引擎故障,电测,锥形,8623.8,19.6,19.3,机尾
2026-06-04 10:07:32.000,drone_001,CRUISING,69.9,206.93,正常,雷达,扇形,36802.6,47.9,22.1,机中
2026-06-04 10:07:32.000,drone_002,CRUISING,64.9,172.63,右侧引擎故障,电测,锥形,8688.8,20.6,17.0,机尾
2026-06-04 10:07:33.000,drone_001,CRUISING,69.8,192.78,正常,雷达,扇形,37242.4,45.3,21.9,机中
2026-06-04 10:07:33.000,drone_002,CRUISING,64.8,187.12,右侧引擎故障,电测,锥形,8622.4,22.0,20.2,机尾
2026-06-04 10:07:34.000,drone_001,CRUISING,69.7,202.32,正常,雷达,扇形,35242.5,48.4,23.5,机中
2026-06-04 10:07:34.000,drone_002,CRUISING,64.7,171.84,右侧引擎故障,电测,锥形,7927.1,20.0,16.7,机尾
2026-06-04 10:07:35.000,drone_001,CRUISING,69.7,200.83,正常,雷达,扇形,37351.5,44.8,24.4,机中
2026-06-04 10:07:35.000,drone_002,CRUISING,64.7,172.2,右侧引擎故障,电测,锥形,7921.2,18.7,19.8,机尾
2026-06-04 10:07:36.000,drone_001,CRUISING,69.6,200.4,正常,雷达,扇形,36104.8,45.4,21.6,机中
2026-06-04 10:07:36.000,drone_002,CRUISING,64.6,171.18,正常,电测,锥形,8721.0,21.1,16.9,机尾
2026-06-04 10:07:37.000,drone_001,CRUISING,69.5,197.52,正常,雷达,扇形,37769.5,48.3,21.5,机中
2026-06-04 10:07:37.000,drone_002,CRUISING,64.5,172.1,正常,电测,锥形,8596.9,20.7,16.4,机尾
2026-06-04 10:07:38.000,drone_001,CRUISING,69.5,193.34,正常,雷达,扇形,35424.3,46.7,21.2,机中
2026-06-04 10:07:38.000,drone_002,CRUISING,64.5,171.97,正常,电测,锥形,8673.8,19.5,19.4,机尾
2026-06-04 10:07:39.000,drone_001,CRUISING,69.4,200.98,正常,雷达,扇形,36040.8,48.4,23.6,机中
2026-06-04 10:07:39.000,drone_002,CRUISING,64.4,180.37,正常,电测,锥形,8190.2,18.8,19.4,机尾
2026-06-04 10:07:40.000,drone_001,CRUISING,69.3,190.02,正常,雷达,扇形,35201.9,45.0,21.4,机中
2026-06-04 10:07:40.000,drone_002,CRUISING,64.3,175.14,正常,电测,锥形,7936.7,19.2,17.9,机尾
2026-06-04 10:07:41.000,drone_001,CRUISING,69.3,207.43,正常,雷达,扇形,35822.6,47.3,20.5,机中
2026-06-04 10:07:41.000,drone_002,CRUISING,64.3,177.39,正常,电测,锥形,8728.9,22.1,19.4,机尾
2026-06-04 10:07:42.000,drone_001,CRUISING,69.2,202.28,正常,雷达,扇形,37852.0,47.1,20.5,机中
2026-06-04 10:07:42.000,drone_002,CRUISING,64.2,181.63,正常,电测,锥形,8503.0,19.7,19.0,机尾
2026-06-04 10:07:43.000,drone_001,CRUISING,69.1,204.72,正常,雷达,扇形,37960.4,46.1,22.3,机中
2026-06-04 10:07:43.000,drone_002,CRUISING,64.1,174.96,被锁定,电测,锥形,8191.2,18.2,18.7,机尾
2026-06-04 10:07:44.000,drone_001,CRUISING,69.1,200.59,正常,雷达,扇形,35752.1,47.0,24.2,机中
2026-06-04 10:07:44.000,drone_002,CRUISING,64.1,176.55,被锁定,电测,锥形,8216.2,22.1,19.4,机尾
2026-06-04 10:07:45.000,drone_001,CRUISING,69.0,196.92,正常,雷达,扇形,36286.2,45.9,20.9,机中
2026-06-04 10:07:45.000,drone_002,CRUISING,64.0,180.53,被锁定,电测,锥形,7951.5,18.2,18.8,机尾
2026-06-04 10:07:46.000,drone_001,CRUISING,68.9,197.58,正常,雷达,扇形,36838.6,48.2,22.4,机中
2026-06-04 10:07:46.000,drone_002,CRUISING,63.9,173.09,被锁定,电测,锥形,8305.9,18.8,18.7,机尾
2026-06-04 10:07:47.000,drone_001,CRUISING,68.9,198.13,正常,雷达,扇形,37458.0,46.6,21.0,机中
2026-06-04 10:07:47.000,drone_002,CRUISING,63.9,178.85,被锁定,电测,锥形,8459.5,20.9,19.8,机尾
2026-06-04 10:07:48.000,drone_001,CRUISING,68.8,194.11,正常,雷达,扇形,37125.7,45.6,24.1,机中
2026-06-04 10:07:48.000,drone_002,CRUISING,63.8,175.38,被锁定,电测,锥形,8199.3,21.3,18.6,机尾
2026-06-04 10:07:49.000,drone_001,CRUISING,68.7,207.44,正常,雷达,扇形,35981.9,45.2,23.2,机中
2026-06-04 10:07:49.000,drone_002,CRUISING,63.7,172.36,被锁定,电测,锥形,8513.0,19.2,16.5,机尾
2026-06-04 10:07:50.000,drone_001,CRUISING,68.7,205.65,正常,雷达,扇形,36725.8,45.4,21.6,机中
2026-06-04 10:07:50.000,drone_002,CRUISING,63.7,177.24,被锁定,电测,锥形,8489.1,18.1,20.0,机尾
2026-06-04 10:07:51.000,drone_001,CRUISING,68.6,190.79,正常,雷达,扇形,37289.1,44.8,21.3,机中
2026-06-04 10:07:51.000,drone_002,CRUISING,63.6,182.35,被锁定,电测,锥形,8586.1,21.9,18.1,机尾
2026-06-04 10:07:52.000,drone_001,CRUISING,68.5,196.26,正常,雷达,扇形,36595.1,46.4,21.6,机中
2026-06-04 10:07:52.000,drone_002,CRUISING,63.5,187.57,被锁定,电测,锥形,8676.3,19.6,18.0,机尾
2026-06-04 10:07:53.000,drone_001,CRUISING,68.5,194.3,正常,雷达,扇形,37490.9,46.0,21.1,机中
2026-06-04 10:07:53.000,drone_002,CRUISING,63.5,171.12,被锁定,电测,锥形,8311.4,21.2,18.8,机尾
2026-06-04 10:07:54.000,drone_001,CRUISING,68.4,193.39,正常,雷达,扇形,37381.9,46.5,23.3,机中
2026-06-04 10:07:54.000,drone_002,CRUISING,63.4,175.89,正常,电测,锥形,8534.3,19.7,18.2,机尾
2026-06-04 10:07:55.000,drone_001,CRUISING,68.3,203.76,正常,雷达,扇形,35695.5,44.7,24.2,机中
2026-06-04 10:07:55.000,drone_002,CRUISING,63.3,181.53,正常,电测,锥形,8443.3,20.9,18.0,机尾
2026-06-04 10:07:56.000,drone_001,CRUISING,68.3,209.72,正常,雷达,扇形,37367.1,46.0,21.1,机中
2026-06-04 10:07:56.000,drone_002,CRUISING,63.3,178.69,正常,电测,锥形,8297.2,19.6,17.2,机尾
2026-06-04 10:07:57.000,drone_001,CRUISING,68.2,194.22,正常,雷达,扇形,34651.7,45.6,22.5,机中
2026-06-04 10:07:57.000,drone_002,CRUISING,63.2,177.08,正常,电测,锥形,8428.0,20.2,17.6,机尾
2026-06-04 10:07:58.000,drone_001,CRUISING,68.1,204.78,正常,雷达,扇形,38169.1,46.7,20.9,机中
2026-06-04 10:07:58.000,drone_002,CRUISING,63.1,181.65,正常,电测,锥形,8512.8,19.3,16.4,机尾
2026-06-04 10:07:59.000,drone_001,CRUISING,68.1,205.83,正常,雷达,扇形,36532.1,47.7,23.1,机中
2026-06-04 10:07:59.000,drone_002,CRUISING,63.1,185.45,正常,电测,锥形,8725.7,21.7,17.6,机尾
2026-06-04 10:08:00.000,drone_001,CRUISING,68.0,201.82,正常,雷达,扇形,36930.0,48.5,20.7,机中
2026-06-04 10:08:00.000,drone_002,CRUISING,63.0,180.16,正常,电测,锥形,8046.6,21.4,20.2,机尾
2026-06-04 10:08:01.000,drone_001,CRUISING,67.9,190.1,正常,雷达,扇形,35297.7,48.2,21.1,机中
2026-06-04 10:08:01.000,drone_002,CRUISING,62.9,173.27,正常,电测,锥形,8348.8,18.9,20.0,机尾
2026-06-04 10:08:02.000,drone_001,CRUISING,67.9,197.31,正常,雷达,扇形,34778.7,47.3,24.0,机中
2026-06-04 10:08:02.000,drone_002,CRUISING,62.9,187.75,正常,电测,锥形,8197.6,21.0,19.8,机尾
2026-06-04 10:08:03.000,drone_001,CRUISING,67.8,201.17,正常,雷达,扇形,36003.8,48.0,20.4,机中
2026-06-04 10:08:03.000,drone_002,CRUISING,62.8,177.97,正常,电测,锥形,8156.3,18.3,16.6,机尾
2026-06-04 10:08:04.000,drone_001,CRUISING,67.7,202.1,正常,雷达,扇形,36514.9,45.0,22.2,机中
2026-06-04 10:08:04.000,drone_002,CRUISING,62.7,171.98,正常,电测,锥形,8206.3,21.1,19.8,机尾
2026-06-04 10:08:05.000,drone_001,CRUISING,67.7,198.8,正常,雷达,扇形,37027.4,46.2,21.5,机中
2026-06-04 10:08:05.000,drone_002,CRUISING,62.7,183.76,正常,电测,锥形,7984.8,20.4,19.6,机尾
2026-06-04 10:08:06.000,drone_001,CRUISING,67.6,204.31,正常,雷达,扇形,37307.4,45.1,20.7,机中
2026-06-04 10:08:06.000,drone_002,CRUISING,62.6,178.82,正常,电测,锥形,8697.1,20.3,18.8,机尾
2026-06-04 10:08:07.000,drone_001,CRUISING,67.5,196.5,正常,雷达,扇形,37558.9,45.1,23.9,机中
2026-06-04 10:08:07.000,drone_002,CRUISING,62.5,177.97,正常,电测,锥形,8615.8,20.1,16.8,机尾
2026-06-04 10:08:08.000,drone_001,CRUISING,67.5,207.72,正常,雷达,扇形,37955.9,45.9,22.5,机中
2026-06-04 10:08:08.000,drone_002,CRUISING,62.5,178.78,正常,电测,锥形,8016.3,20.1,20.2,机尾
2026-06-04 10:08:09.000,drone_001,CRUISING,67.4,191.99,正常,雷达,扇形,35091.2,45.5,22.7,机中
2026-06-04 10:08:09.000,drone_002,CRUISING,62.4,187.2,正常,电测,锥形,8059.1,19.7,19.4,机尾
2026-06-04 10:08:10.000,drone_001,CRUISING,67.3,195.16,正常,雷达,扇形,36701.6,45.5,21.0,机中
2026-06-04 10:08:10.000,drone_002,CRUISING,62.3,188.78,正常,电测,锥形,8401.6,21.2,20.0,机尾
2026-06-04 10:08:11.000,drone_001,CRUISING,67.3,201.14,正常,雷达,扇形,36387.9,44.7,22.9,机中
2026-06-04 10:08:11.000,drone_002,CRUISING,62.3,178.92,正常,电测,锥形,8720.8,18.9,17.1,机尾
2026-06-04 10:08:12.000,drone_001,CRUISING,67.2,194.82,正常,雷达,扇形,38117.1,47.1,24.4,机中
2026-06-04 10:08:12.000,drone_002,CRUISING,62.2,176.42,正常,电测,锥形,8455.6,20.3,16.6,机尾
2026-06-04 10:08:13.000,drone_001,CRUISING,67.1,205.09,左侧引擎故障,雷达,扇形,36921.2,44.7,23.9,机中
2026-06-04 10:08:13.000,drone_002,CRUISING,62.1,182.05,正常,电测,锥形,8169.6,20.2,18.4,机尾
2026-06-04 10:08:14.000,drone_001,CRUISING,67.1,196.15,左侧引擎故障,雷达,扇形,35627.0,48.3,23.9,机中
2026-06-04 10:08:14.000,drone_002,CRUISING,62.1,177.92,正常,电测,锥形,8556.6,20.4,17.4,机尾
2026-06-04 10:08:15.000,drone_001,CRUISING,67.0,198.68,左侧引擎故障,雷达,扇形,35056.1,46.4,23.7,机中
2026-06-04 10:08:15.000,drone_002,CRUISING,62.0,184.71,正常,电测,锥形,8416.4,21.3,17.6,机尾
2026-06-04 10:08:16.000,drone_001,CRUISING,66.9,198.49,左侧引擎故障,雷达,扇形,37710.5,46.8,23.2,机中
2026-06-04 10:08:16.000,drone_002,CRUISING,61.9,186.66,正常,电测,锥形,8267.6,20.9,19.8,机尾
2026-06-04 10:08:17.000,drone_001,CRUISING,66.9,191.72,左侧引擎故障,雷达,扇形,36256.5,47.6,24.4,机中
2026-06-04 10:08:17.000,drone_002,CRUISING,61.9,177.57,正常,电测,锥形,8609.6,20.0,19.8,机尾
2026-06-04 10:08:18.000,drone_001,CRUISING,66.8,200.1,左侧引擎故障,雷达,扇形,37677.1,47.3,24.0,机中
2026-06-04 10:08:18.000,drone_002,CRUISING,61.8,182.77,正常,电测,锥形,8062.4,20.4,20.1,机尾
2026-06-04 10:08:19.000,drone_001,CRUISING,66.7,202.14,左侧引擎故障,雷达,扇形,36092.1,46.1,22.0,机中
2026-06-04 10:08:19.000,drone_002,CRUISING,61.7,178.03,正常,电测,锥形,8273.6,21.0,18.3,机尾
2026-06-04 10:08:20.000,drone_001,CRUISING,66.7,204.52,左侧引擎故障,雷达,扇形,36434.9,45.1,23.4,机中
2026-06-04 10:08:20.000,drone_002,CRUISING,61.7,171.69,被锁定,电测,锥形,8278.5,19.0,20.2,机尾
2026-06-04 10:08:21.000,drone_001,CRUISING,66.6,208.52,左侧引擎故障,雷达,扇形,34900.7,48.4,24.1,机中
2026-06-04 10:08:21.000,drone_002,CRUISING,61.6,181.14,被锁定,电测,锥形,8471.4,19.4,17.9,机尾
2026-06-04 10:08:22.000,drone_001,CRUISING,66.5,201.7,左侧引擎故障,雷达,扇形,38207.9,46.4,23.4,机中
2026-06-04 10:08:22.000,drone_002,CRUISING,61.5,185.9,被锁定,电测,锥形,8745.8,20.4,17.1,机尾
2026-06-04 10:08:23.000,drone_001,CRUISING,66.5,193.09,左侧引擎故障,雷达,扇形,35492.4,47.6,23.7,机中
2026-06-04 10:08:23.000,drone_002,CRUISING,61.5,182.55,被锁定,电测,锥形,8186.7,20.8,16.5,机尾
2026-06-04 10:08:24.000,drone_001,CRUISING,66.4,195.08,正常,雷达,扇形,36116.6,47.8,24.3,机中
2026-06-04 10:08:24.000,drone_002,CRUISING,61.4,172.07,被锁定,电测,锥形,8307.4,20.1,19.7,机尾
2026-06-04 10:08:25.000,drone_001,CRUISING,66.3,206.59,正常,雷达,扇形,37758.2,45.5,20.5,机中
2026-06-04 10:08:25.000,drone_002,CRUISING,61.3,184.57,被锁定,电测,锥形,8648.2,18.8,17.7,机尾
2026-06-04 10:08:26.000,drone_001,CRUISING,66.3,201.99,正常,雷达,扇形,37408.6,46.1,21.8,机中
2026-06-04 10:08:26.000,drone_002,CRUISING,61.3,179.18,被锁定,电测,锥形,8078.2,18.7,18.2,机尾
2026-06-04 10:08:27.000,drone_001,CRUISING,66.2,190.99,正常,雷达,扇形,36974.5,46.3,21.8,机中
2026-06-04 10:08:27.000,drone_002,CRUISING,61.2,174.53,被锁定,电测,锥形,8121.0,19.0,18.5,机尾
2026-06-04 10:08:28.000,drone_001,CRUISING,66.1,202.52,正常,雷达,扇形,38106.8,47.0,22.0,机中
2026-06-04 10:08:28.000,drone_002,CRUISING,61.1,176.33,正常,电测,锥形,8028.4,19.9,16.9,机尾
2026-06-04 10:08:29.000,drone_001,CRUISING,66.1,200.73,正常,雷达,扇形,36325.1,47.6,21.3,机中
2026-06-04 10:08:29.000,drone_002,CRUISING,61.1,178.17,正常,电测,锥形,8556.5,21.7,19.7,机尾
2026-06-04 10:08:30.000,drone_001,CRUISING,66.0,208.62,正常,雷达,扇形,35829.7,45.2,21.5,机中
2026-06-04 10:08:30.000,drone_002,CRUISING,61.0,177.47,正常,电测,锥形,8666.1,20.1,18.1,机尾
2026-06-04 10:08:31.000,drone_001,CRUISING,65.9,190.41,被锁定,雷达,扇形,37112.3,48.4,21.2,机中
2026-06-04 10:08:31.000,drone_002,CRUISING,60.9,185.11,正常,电测,锥形,8258.9,19.4,19.7,机尾
2026-06-04 10:08:32.000,drone_001,CRUISING,65.9,195.05,被锁定,雷达,扇形,36088.3,44.9,22.9,机中
2026-06-04 10:08:32.000,drone_002,CRUISING,60.9,173.94,正常,电测,锥形,8308.0,19.9,18.9,机尾
2026-06-04 10:08:33.000,drone_001,CRUISING,65.8,191.32,被锁定,雷达,扇形,36514.6,44.9,23.5,机中
2026-06-04 10:08:33.000,drone_002,CRUISING,60.8,185.06,正常,电测,锥形,8233.9,20.7,16.7,机尾
2026-06-04 10:08:34.000,drone_001,CRUISING,65.7,207.23,被锁定,雷达,扇形,35393.8,48.4,22.8,机中
2026-06-04 10:08:34.000,drone_002,CRUISING,60.7,184.95,正常,电测,锥形,8109.3,18.7,18.8,机尾
2026-06-04 10:08:35.000,drone_001,CRUISING,65.7,196.72,被锁定,雷达,扇形,34590.4,48.4,22.8,机中
2026-06-04 10:08:35.000,drone_002,CRUISING,60.7,183.17,正常,电测,锥形,8521.3,20.7,16.7,机尾
2026-06-04 10:08:36.000,drone_001,CRUISING,65.6,202.99,被锁定,雷达,扇形,34844.7,46.1,23.3,机中
2026-06-04 10:08:36.000,drone_002,CRUISING,60.6,176.32,正常,电测,锥形,8114.3,20.8,17.5,机尾
2026-06-04 10:08:37.000,drone_001,CRUISING,65.5,194.5,被锁定,雷达,扇形,35567.2,46.4,23.1,机中
2026-06-04 10:08:37.000,drone_002,CRUISING,60.5,188.56,正常,电测,锥形,8270.3,21.0,19.6,机尾
2026-06-04 10:08:38.000,drone_001,CRUISING,65.5,201.87,被锁定,雷达,扇形,36907.0,46.6,20.5,机中
2026-06-04 10:08:38.000,drone_002,CRUISING,60.5,178.34,正常,电测,锥形,8401.8,19.3,18.9,机尾
2026-06-04 10:08:39.000,drone_001,CRUISING,65.4,190.48,被锁定,雷达,扇形,35693.9,47.3,24.0,机中
2026-06-04 10:08:39.000,drone_002,CRUISING,60.4,174.87,正常,电测,锥形,7965.7,19.3,17.6,机尾
2026-06-04 10:08:40.000,drone_001,CRUISING,65.3,196.07,被锁定,雷达,扇形,37179.0,44.8,22.4,机中
2026-06-04 10:08:40.000,drone_002,CRUISING,60.3,185.76,正常,电测,锥形,7996.0,18.5,19.5,机尾
2026-06-04 10:08:41.000,drone_001,CRUISING,65.3,199.7,正常,雷达,扇形,35511.7,46.7,21.6,机中
2026-06-04 10:08:41.000,drone_002,CRUISING,60.3,184.23,正常,电测,锥形,8161.2,21.8,18.0,机尾
2026-06-04 10:08:42.000,drone_001,CRUISING,65.2,195.49,正常,雷达,扇形,37609.1,47.5,23.4,机中
2026-06-04 10:08:42.000,drone_002,CRUISING,60.2,174.98,正常,电测,锥形,8550.0,20.9,19.0,机尾
2026-06-04 10:08:43.000,drone_001,CRUISING,65.1,204.11,正常,雷达,扇形,38039.3,47.0,20.5,机中
2026-06-04 10:08:43.000,drone_002,CRUISING,60.1,179.61,正常,电测,锥形,8247.8,21.8,19.3,机尾
2026-06-04 10:08:44.000,drone_001,CRUISING,65.1,192.66,雷达故障,雷达,扇形,35538.6,44.9,21.9,机中
2026-06-04 10:08:44.000,drone_002,CRUISING,60.1,182.35,正常,电测,锥形,8034.9,20.3,16.6,机尾
2026-06-04 10:08:45.000,drone_001,CRUISING,65.0,201.57,雷达故障,雷达,扇形,35910.2,48.4,21.8,机中
2026-06-04 10:08:45.000,drone_002,CRUISING,60.0,188.08,正常,电测,锥形,8394.8,18.4,17.7,机尾
2026-06-04 10:08:46.000,drone_001,CRUISING,64.9,199.64,雷达故障,雷达,扇形,37429.7,45.2,22.4,机中
2026-06-04 10:08:46.000,drone_002,CRUISING,59.9,179.28,正常,电测,锥形,8125.9,21.1,16.9,机尾
2026-06-04 10:08:47.000,drone_001,CRUISING,64.9,190.61,雷达故障,雷达,扇形,35610.0,46.6,20.6,机中
2026-06-04 10:08:47.000,drone_002,CRUISING,59.9,184.86,正常,电测,锥形,8063.5,18.9,16.4,机尾
2026-06-04 10:08:48.000,drone_001,CRUISING,64.8,199.88,雷达故障,雷达,扇形,35714.9,46.5,21.7,机中
2026-06-04 10:08:48.000,drone_002,CRUISING,59.8,178.08,正常,电测,锥形,8657.6,21.5,18.6,机尾
2026-06-04 10:08:49.000,drone_001,CRUISING,64.7,190.37,正常,雷达,扇形,37123.9,47.2,22.1,机中
2026-06-04 10:08:49.000,drone_002,CRUISING,59.7,177.13,正常,电测,锥形,8696.5,19.3,19.5,机尾
2026-06-04 10:08:50.000,drone_001,CRUISING,64.7,204.44,正常,雷达,扇形,37004.7,45.1,22.1,机中
2026-06-04 10:08:50.000,drone_002,CRUISING,59.7,176.48,正常,电测,锥形,8299.7,20.5,18.0,机尾
2026-06-04 10:08:51.000,drone_001,CRUISING,64.6,191.94,正常,雷达,扇形,37043.0,47.3,24.4,机中
2026-06-04 10:08:51.000,drone_002,CRUISING,59.6,177.35,正常,电测,锥形,8423.0,18.4,18.9,机尾
2026-06-04 10:08:52.000,drone_001,CRUISING,64.5,198.65,正常,雷达,扇形,35293.3,45.4,23.0,机中
2026-06-04 10:08:52.000,drone_002,CRUISING,59.5,176.74,正常,电测,锥形,8225.6,20.6,18.3,机尾
2026-06-04 10:08:53.000,drone_001,CRUISING,64.5,202.9,正常,雷达,扇形,37241.8,45.6,21.1,机中
2026-06-04 10:08:53.000,drone_002,CRUISING,59.5,179.25,正常,电测,锥形,8275.0,21.2,19.0,机尾
2026-06-04 10:08:54.000,drone_001,CRUISING,64.4,193.21,正常,雷达,扇形,37961.8,45.2,21.2,机中
2026-06-04 10:08:54.000,drone_002,CRUISING,59.4,174.25,正常,电测,锥形,8012.4,19.0,17.1,机尾
2026-06-04 10:08:55.000,drone_001,CRUISING,64.3,208.46,正常,雷达,扇形,35416.3,45.6,20.6,机中
2026-06-04 10:08:55.000,drone_002,CRUISING,59.3,188.39,正常,电测,锥形,8665.1,20.4,16.8,机尾
2026-06-04 10:08:56.000,drone_001,CRUISING,64.3,208.12,正常,雷达,扇形,35853.0,45.6,22.6,机中
2026-06-04 10:08:56.000,drone_002,CRUISING,59.3,188.44,正常,电测,锥形,8268.9,22.0,16.9,机尾
2026-06-04 10:08:57.000,drone_001,CRUISING,64.2,193.18,正常,雷达,扇形,34588.5,48.2,24.0,机中
2026-06-04 10:08:57.000,drone_002,CRUISING,59.2,173.33,正常,电测,锥形,8595.2,20.7,18.8,机尾
2026-06-04 10:08:58.000,drone_001,CRUISING,64.1,201.93,正常,雷达,扇形,37327.2,47.6,22.5,机中
2026-06-04 10:08:58.000,drone_002,CRUISING,59.1,181.33,正常,电测,锥形,8563.9,21.2,16.9,机尾
2026-06-04 10:08:59.000,drone_001,CRUISING,64.1,197.91,正常,雷达,扇形,37711.5,46.7,21.2,机中
2026-06-04 10:08:59.000,drone_002,CRUISING,59.1,171.39,正常,电测,锥形,8066.8,20.9,16.9,机尾
2026-06-04 10:09:00.000,drone_001,CRUISING,64.0,200.6,正常,雷达,扇形,38103.8,48.2,21.5,机中
2026-06-04 10:09:00.000,drone_002,CRUISING,59.0,186.07,正常,电测,锥形,8142.3,19.7,18.0,机尾
2026-06-04 10:09:01.000,drone_001,CRUISING,63.9,197.45,正常,雷达,扇形,35494.6,45.7,23.3,机中
2026-06-04 10:09:01.000,drone_002,CRUISING,58.9,173.64,正常,电测,锥形,8671.4,21.7,18.6,机尾
2026-06-04 10:09:02.000,drone_001,CRUISING,63.9,191.22,正常,雷达,扇形,36187.1,46.6,22.0,机中
2026-06-04 10:09:02.000,drone_002,CRUISING,58.9,174.61,正常,电测,锥形,8327.9,21.1,16.6,机尾
2026-06-04 10:09:03.000,drone_001,CRUISING,63.8,201.77,雷达故障,雷达,扇形,35570.9,48.1,23.5,机中
2026-06-04 10:09:03.000,drone_002,CRUISING,58.8,172.01,正常,电测,锥形,7917.2,22.0,19.2,机尾
2026-06-04 10:09:04.000,drone_001,CRUISING,63.7,198.79,雷达故障,雷达,扇形,37294.5,45.4,21.9,机中
2026-06-04 10:09:04.000,drone_002,CRUISING,58.7,175.54,正常,电测,锥形,8446.3,21.6,18.4,机尾
2026-06-04 10:09:05.000,drone_001,CRUISING,63.7,208.0,雷达故障,雷达,扇形,37083.7,48.5,23.5,机中
2026-06-04 10:09:05.000,drone_002,CRUISING,58.7,178.93,正常,电测,锥形,8527.4,20.6,19.3,机尾
2026-06-04 10:09:06.000,drone_001,CRUISING,63.6,203.44,雷达故障,雷达,扇形,35496.8,45.9,23.8,机中
2026-06-04 10:09:06.000,drone_002,CRUISING,58.6,177.61,正常,电测,锥形,8221.5,20.1,17.2,机尾
2026-06-04 10:09:07.000,drone_001,CRUISING,63.5,209.54,雷达故障,雷达,扇形,36916.1,44.7,23.3,机中
2026-06-04 10:09:07.000,drone_002,CRUISING,58.5,176.88,正常,电测,锥形,7915.7,21.9,17.2,机尾
2026-06-04 10:09:08.000,drone_001,CRUISING,63.5,196.54,雷达故障,雷达,扇形,36355.3,48.4,21.4,机中
2026-06-04 10:09:08.000,drone_002,CRUISING,58.5,173.97,正常,电测,锥形,8461.2,20.1,17.2,机尾
2026-06-04 10:09:09.000,drone_001,CRUISING,63.4,203.36,雷达故障,雷达,扇形,36141.9,46.4,20.7,机中
2026-06-04 10:09:09.000,drone_002,CRUISING,58.4,188.63,正常,电测,锥形,8695.1,21.7,17.3,机尾
2026-06-04 10:09:10.000,drone_001,CRUISING,63.3,200.2,雷达故障,雷达,扇形,36504.7,48.1,22.3,机中
2026-06-04 10:09:10.000,drone_002,CRUISING,58.3,172.17,正常,电测,锥形,8415.2,18.1,16.7,机尾
2026-06-04 10:09:11.000,drone_001,CRUISING,63.3,204.36,正常,雷达,扇形,37843.9,48.2,21.8,机中
2026-06-04 10:09:11.000,drone_002,CRUISING,58.3,171.36,正常,电测,锥形,8440.4,18.5,18.2,机尾
2026-06-04 10:09:12.000,drone_001,CRUISING,63.2,191.8,正常,雷达,扇形,34992.9,45.2,21.6,机中
2026-06-04 10:09:12.000,drone_002,CRUISING,58.2,182.38,正常,电测,锥形,8039.5,19.9,18.5,机尾
2026-06-04 10:09:13.000,drone_001,CRUISING,63.1,201.75,正常,雷达,扇形,36594.7,47.5,20.6,机中
2026-06-04 10:09:13.000,drone_002,CRUISING,58.1,179.52,正常,电测,锥形,8658.8,18.8,18.1,机尾
2026-06-04 10:09:14.000,drone_001,CRUISING,63.1,209.03,正常,雷达,扇形,37416.5,47.0,22.3,机中
2026-06-04 10:09:14.000,drone_002,CRUISING,58.1,175.17,雷达故障,电测,锥形,8137.8,19.6,19.3,机尾
2026-06-04 10:09:15.000,drone_001,CRUISING,63.0,193.29,正常,雷达,扇形,35716.9,45.3,23.9,机中
2026-06-04 10:09:15.000,drone_002,CRUISING,58.0,184.01,雷达故障,电测,锥形,8335.5,19.7,17.9,机尾
2026-06-04 10:09:16.000,drone_001,CRUISING,62.9,192.67,正常,雷达,扇形,37935.1,47.6,22.8,机中
2026-06-04 10:09:16.000,drone_002,CRUISING,57.9,175.82,雷达故障,电测,锥形,7964.0,21.0,18.8,机尾
2026-06-04 10:09:17.000,drone_001,CRUISING,62.9,208.35,正常,雷达,扇形,37288.0,46.5,21.4,机中
2026-06-04 10:09:17.000,drone_002,CRUISING,57.9,172.45,雷达故障,电测,锥形,8635.2,20.4,18.1,机尾
2026-06-04 10:09:18.000,drone_001,CRUISING,62.8,202.24,正常,雷达,扇形,35502.9,47.7,23.2,机中
2026-06-04 10:09:18.000,drone_002,CRUISING,57.8,180.56,雷达故障,电测,锥形,8714.9,21.8,19.1,机尾
2026-06-04 10:09:19.000,drone_001,CRUISING,62.7,192.39,正常,雷达,扇形,34843.7,45.0,22.1,机中
2026-06-04 10:09:19.000,drone_002,CRUISING,57.7,188.07,雷达故障,电测,锥形,8169.2,18.4,17.2,机尾
